Pair	Ctcf_E	Dnase1_E	H3k27ac_E	H3k27me3_E	H3k36me3_E	H3k4me2_E	H3k9ac_E	H4k20me1_E	Rad21_E	Tbp_E	Ctcf_P	Dnase1_P	H3k27ac_P	H3k27me3_P	H3k36me3_P	H3k4me2_P	H3k9ac_P	H4k20me1_P	Rad21_P	Tbp_P	Correlation	Exp	Class
chr19_54429407_54436894-chr19_54463218_54469094	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	3.41987e-17	0.001605	1
chr19_54429407_54436894-chr19_54471705_54498373	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	8.88342e-17	0.005631	1
chr19_54429407_54436894-chr19_54600850_54620705	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	6.01857e-17	0.331946	1
chr19_54429407_54436894-chr19_54643159_54647787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	2.07174e-16	0.083716	1
chr19_54429407_54436894-chr19_54647787_54653912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1.13713e-16	0.083716	1
chr19_54429407_54436894-chr19_54667671_54677284	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	1	0	9.64106e-17	0.001587	1
chr19_54429407_54436894-chr19_54677284_54691409	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	9.33172e-17	0.479644	1
chr19_54429407_54436894-chr19_54882151_54893239	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.61763e-16	0.000786	1
chr19_54429407_54436894-chr19_54935996_54949475	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	7.64222e-17	0.000645	1
chr19_54429407_54436894-chr19_55040044_55050051	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.8097e-16	0	1
chr19_54498373_54528884-chr19_54600850_54620705	1	1	1	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	0	1	0.562349	0.331946	1
chr19_54498373_54528884-chr19_54677284_54691409	1	1	1	0	0	1	1	0	1	1	0	0	1	0	1	1	1	1	0	0	0.220209	0.479644	1
chr19_54498373_54528884-chr19_54882151_54893239	1	1	1	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	-0.468917	0.000786	1
chr19_54498373_54528884-chr19_54935996_54949475	1	1	1	0	0	1	1	0	1	1	1	1	0	0	0	0	0	1	0	0	0.0393366	0.000645	1
chr19_54528884_54539322-chr19_54463218_54469094	1	1	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.279983	0.001605	1
chr19_54528884_54539322-chr19_54600850_54620705	1	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	-0.106353	0.331946	1
chr19_54528884_54539322-chr19_54667671_54677284	1	1	1	0	0	1	0	0	1	0	1	1	0	0	0	1	0	1	1	0	0.513711	0.001587	1
chr19_54528884_54539322-chr19_54882151_54893239	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0.310205	0.000786	1
chr19_54657233_54663039-chr19_54600850_54620705	0	1	1	0	1	1	1	0	0	0	0	1	1	0	1	1	1	0	0	1	0.943064	0.331946	1
chr19_54657233_54663039-chr19_54622004_54643159	0	1	1	0	1	1	1	0	0	0	0	1	1	0	1	1	1	1	0	1	0.895239	0.331946	1
chr19_54657233_54663039-chr19_54643159_54647787	0	1	1	0	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0.387113	0.083716	1
chr19_54657233_54663039-chr19_54647787_54653912	0	1	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0419272	0.083716	1
chr19_54657233_54663039-chr19_54667671_54677284	0	1	1	0	1	1	1	0	0	0	1	1	0	0	0	1	0	1	1	0	0.302904	0.001587	1
chr19_54657233_54663039-chr19_54677284_54691409	0	1	1	0	1	1	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0.241271	0.479644	1
chr19_54657233_54663039-chr19_54703388_54706734	0	1	1	0	1	1	1	0	0	0	0	1	1	0	1	1	1	1	0	1	0.624766	11.8722	1
chr19_54657233_54663039-chr19_54882151_54893239	0	1	1	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.26311	0.000786	1
chr19_54695540_54703388-chr19_54600850_54620705	0	1	1	0	1	1	1	0	0	0	0	1	1	0	1	1	1	0	0	1	0.929364	0.331946	1
chr19_54695540_54703388-chr19_54647787_54653912	0	1	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0222219	0.083716	1
chr19_54695540_54703388-chr19_54663039_54664754	0	1	1	0	1	1	1	0	0	0	0	1	1	0	0	1	1	0	0	0	0.942436	0.030071	1
chr19_54695540_54703388-chr19_54664754_54667583	0	1	1	0	1	1	1	0	0	0	0	1	1	0	0	1	1	0	0	0	0.936305	0.030071	1
chr19_54695540_54703388-chr19_54667671_54677284	0	1	1	0	1	1	1	0	0	0	1	1	0	0	0	1	0	1	1	0	0.270508	0.001587	1
chr19_54695540_54703388-chr19_54882151_54893239	0	1	1	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.256022	0.000786	1
chr19_54695540_54703388-chr19_54935996_54949475	0	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0.170563	0.000645	1
chr19_54706734_54708945-chr19_54600850_54620705	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	1	1	0	0	1	0.223819	0.331946	1
chr19_54706734_54708945-chr19_54664754_54667583	0	0	1	0	1	1	1	1	0	0	0	1	1	0	0	1	1	0	0	0	0.231438	0.030071	1
chr19_54708945_54711970-chr19_54600850_54620705	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	1	1	0	0	1	0.0813015	0.331946	1
chr19_54708945_54711970-chr19_54667671_54677284	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	-0.523547	0.001587	1
chr19_54708945_54711970-chr19_54677284_54691409	0	0	1	0	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0.782185	0.479644	1
chr19_54793867_54796811-chr19_54600850_54620705	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	-0.304636	0.331946	1
chr19_54859841_54862831-chr19_54600850_54620705	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	-0.304636	0.331946	1
chr19_54859841_54862831-chr19_54667671_54677284	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	1	1	0	0.285867	0.001587	1
chr19_54859841_54862831-chr19_54677284_54691409	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0.237776	0.479644	1
chr19_54859841_54862831-chr19_54882151_54893239	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0.000786	1
chr19_54862831_54866484-chr19_54677284_54691409	1	0	0	1	0	0	0	0	1	0	0	0	1	0	1	1	1	1	0	0	-0.453822	0.479644	1
chr19_55069596_55072936-chr19_55118673_55130532	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9.40418e-17	0	1
chr1_151216357_151218821-chr1_151411623_151426875	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0.120566	0.865352	1
chr1_151268403_151270864-chr1_151158061_151171193	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	-0.0644741	2.00848	1
chr1_151268403_151270864-chr1_151180715_151199990	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0.501633	2.00848	1
chr1_151268403_151270864-chr1_151219411_151234038	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.0500811	3.29359	1
chr1_151268403_151270864-chr1_151333184_151350267	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	-0.397869	0.675441	1
chr1_151268403_151270864-chr1_151368336_151375897	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0.306067	8.2018	1
chr1_151268403_151270864-chr1_151411623_151426875	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0.120566	0.865352	1
chr1_151268403_151270864-chr1_151427826_151434310	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0.0274976	0.865352	1
chr1_151268403_151270864-chr1_151496437_151509688	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	-0.387912	0.002422	1
chr1_151268403_151270864-chr1_151516085_151535167	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0.114954	0.543939	1
chr1_151268403_151270864-chr1_151618750_151636526	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.354797	1
chr1_151283078_151288777-chr1_151219411_151234038	0	1	1	0	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	-0.186316	3.29359	1
chr1_151283078_151288777-chr1_151246650_151254384	0	1	1	0	1	1	0	1	1	1	1	1	1	0	0	1	1	0	1	1	-0.092284	0.24228	1
chr1_151283078_151288777-chr1_151254384_151268403	0	1	1	0	1	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0.237437	0.24228	1
chr1_151283078_151288777-chr1_151368336_151375897	0	1	1	0	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	-0.259775	8.2018	1
chr1_151283078_151288777-chr1_151411623_151426875	0	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	1	1	0	0.112629	0.865352	1
chr1_151283078_151288777-chr1_151516085_151535167	0	1	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	0	0	1	0.373376	0.543939	1
chr1_151283078_151288777-chr1_151618750_151636526	0	1	1	0	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0.28614	0.354797	1
chr1_151288777_151289152-chr1_151158061_151171193	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	-0.0644741	2.00848	1
chr1_151288777_151289152-chr1_151203965_151215310	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0.992093	2.00848	1
chr1_151288777_151289152-chr1_151219411_151234038	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.0500811	3.29359	1
chr1_151288777_151289152-chr1_151246650_151254384	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	1	-0.401555	0.24228	1
chr1_151288777_151289152-chr1_151254384_151268403	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	0	0	0.00876682	0.24228	1
chr1_151288777_151289152-chr1_151270864_151283078	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	1	1	0	0.380921	1.23954	1
chr1_151288777_151289152-chr1_151333184_151350267	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	-0.397869	0.675441	1
chr1_151288777_151289152-chr1_151368336_151375897	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0.306067	8.2018	1
chr1_151288777_151289152-chr1_151411623_151426875	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0.120566	0.865352	1
chr1_151288777_151289152-chr1_151496437_151509688	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	-0.387912	0.002422	1
chr1_151288777_151289152-chr1_151512437_151516085	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	-0.31873	0.543939	1
chr1_151288777_151289152-chr1_151516085_151535167	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0.114954	0.543939	1
chr1_151288777_151289152-chr1_151618750_151636526	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.354797	1
chr1_151289152_151293154-chr1_151411623_151426875	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0.120566	0.865352	1
chr1_151293154_151295327-chr1_151411623_151426875	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0.120566	0.865352	1
chr1_151324693_151329948-chr1_151219411_151234038	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.193843	3.29359	1
chr1_151324693_151329948-chr1_151254384_151268403	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	0	0	0.182958	0.24228	1
chr1_151324693_151329948-chr1_151270864_151283078	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	1	1	0	0.325018	1.23954	1
chr1_151324693_151329948-chr1_151411623_151426875	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0.581962	0.865352	1
chr1_151324693_151329948-chr1_151496437_151509688	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0.292669	0.002422	1
chr1_151324693_151329948-chr1_151516085_151535167	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	-0.321535	0.543939	1
chr1_151375897_151378579-chr1_151219411_151234038	0	0	1	0	1	0	0	1	0	0	1	1	1	0	1	1	1	0	1	1	-0.301611	3.29359	1
chr1_151375897_151378579-chr1_151246650_151254384	0	0	1	0	1	0	0	1	0	0	1	1	1	0	0	1	1	0	1	1	-0.577011	0.24228	1
chr1_151375897_151378579-chr1_151333184_151350267	0	0	1	0	1	0	0	1	0	0	1	1	1	0	0	1	1	0	0	1	-0.111154	0.675441	1
chr1_151375897_151378579-chr1_151411623_151426875	0	0	1	0	1	0	0	1	0	0	1	1	0	0	1	0	0	1	1	0	0.12343	0.865352	1
chr1_151375897_151378579-chr1_151496437_151509688	0	0	1	0	1	0	0	1	0	0	1	1	1	0	0	1	0	0	1	1	-0.172599	0.002422	1
chr1_151375897_151378579-chr1_151516085_151535167	0	0	1	0	1	0	0	1	0	0	0	1	1	0	1	1	1	0	0	1	0.109078	0.543939	1
chr1_151375897_151378579-chr1_151618750_151636526	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.684662	0.354797	1
chr1_151382407_151385079-chr1_151516085_151535167	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0.114954	0.543939	1
chr1_151393910_151394636-chr1_151411623_151426875	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0.120566	0.865352	1
chr1_151393910_151394636-chr1_151516085_151535167	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0.114954	0.543939	1
chr1_151458136_151461439-chr1_151219411_151234038	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.193843	3.29359	1
chr1_151458136_151461439-chr1_151411623_151426875	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0.581962	0.865352	1
chr1_151458136_151461439-chr1_151496437_151509688	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0.292669	0.002422	1
chr1_151458136_151461439-chr1_151512437_151516085	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	-0.31873	0.543939	1
chr1_151458136_151461439-chr1_151516085_151535167	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	-0.321535	0.543939	1
chr1_151458136_151461439-chr1_151618750_151636526	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.354797	1
chr1_151461759_151468043-chr1_151411623_151426875	0	1	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0.0957189	0.865352	1
chr1_151461759_151468043-chr1_151516085_151535167	0	1	0	0	0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0.647667	0.543939	1
chr1_151468043_151473267-chr1_151411623_151426875	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0.286959	0.865352	1
chr1_151473324_151476039-chr1_151411623_151426875	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0.581962	0.865352	1
chr1_151542198_151546427-chr1_151219411_151234038	0	1	1	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.101307	3.29359	1
chr1_151542198_151546427-chr1_151254384_151268403	0	1	1	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	0	0	0.0714697	0.24228	1
chr1_151542198_151546427-chr1_151270864_151283078	0	1	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	1	1	0	0.0217604	1.23954	1
chr1_151542198_151546427-chr1_151333184_151350267	0	1	1	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	0.082251	0.675441	1
chr1_151542198_151546427-chr1_151368336_151375897	0	1	1	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0.0248041	8.2018	1
chr1_151542198_151546427-chr1_151411623_151426875	0	1	1	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0.0555642	0.865352	1
chr1_151542198_151546427-chr1_151496437_151509688	0	1	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0.0443823	0.002422	1
chr1_151542198_151546427-chr1_151516085_151535167	0	1	1	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0.0644272	0.543939	1
chr1_151546427_151553405-chr1_151203965_151215310	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0.258233	2.00848	1
chr1_151546427_151553405-chr1_151219411_151234038	0	1	1	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.20505	3.29359	1
chr1_151546427_151553405-chr1_151309061_151322694	0	1	1	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.60381	2.1678	1
chr1_151546427_151553405-chr1_151368336_151375897	0	1	1	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0.228215	8.2018	1
chr1_151546427_151553405-chr1_151411623_151426875	0	1	1	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0.0781127	0.865352	1
chr1_151546427_151553405-chr1_151426875_151427826	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.153284	0.865352	1
chr1_151546427_151553405-chr1_151427826_151434310	0	1	1	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0.280933	0.865352	1
chr1_151546427_151553405-chr1_151496437_151509688	0	1	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0.323189	0.002422	1
chr1_151546427_151553405-chr1_151512437_151516085	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	-0.121171	0.543939	1
chr1_151546427_151553405-chr1_151516085_151535167	0	1	1	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0.303459	0.543939	1
chr1_151546427_151553405-chr1_151618750_151636526	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.283052	0.354797	1
chr1_151553405_151554759-chr1_151203965_151215310	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0.992093	2.00848	1
chr1_151553405_151554759-chr1_151219411_151234038	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.0500811	3.29359	1
chr1_151553405_151554759-chr1_151254384_151268403	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	0	0	0.00876682	0.24228	1
chr1_151553405_151554759-chr1_151309061_151322694	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.164615	2.1678	1
chr1_151553405_151554759-chr1_151368336_151375897	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0.306067	8.2018	1
chr1_151553405_151554759-chr1_151411623_151426875	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0.120566	0.865352	1
chr1_151553405_151554759-chr1_151496437_151509688	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	-0.387912	0.002422	1
chr1_151553405_151554759-chr1_151512437_151516085	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	-0.31873	0.543939	1
chr1_151553405_151554759-chr1_151516085_151535167	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0.114954	0.543939	1
chr1_151553405_151554759-chr1_151618750_151636526	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.354797	1
chr1_151554759_151560153-chr1_151411623_151426875	0	1	1	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0.0487328	0.865352	1
chr1_151554759_151560153-chr1_151478607_151483211	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.298447	0.002422	1
chr1_151554759_151560153-chr1_151496437_151509688	0	1	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0.190818	0.002422	1
chr1_151554759_151560153-chr1_151516085_151535167	0	1	1	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0.113865	0.543939	1
chr1_151554759_151560153-chr1_151618750_151636526	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.398753	0.354797	1
chr1_151565791_151575769-chr1_151411623_151426875	1	1	1	0	0	1	0	0	1	0	1	1	0	0	1	0	0	1	1	0	0.381766	0.865352	1
chr1_151591512_151592347-chr1_151411623_151426875	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	1.39189e-16	0.865352	1
chr1_151591512_151592347-chr1_151516085_151535167	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	5.26358e-17	0.543939	1
chr1_151591512_151592347-chr1_151618750_151636526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1.18027e-16	0.354797	1
chr20_33906002_33908581-chr20_33868733_33888526	0	1	1	0	0	1	1	0	1	1	1	1	1	0	1	1	1	1	0	1	-0.334956	2.32484	1
chr20_33906002_33908581-chr20_33994792_34007876	0	1	1	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	0	1	0.597825	1.41003	1
chr20_33906002_33908581-chr20_34194345_34209462	0	1	1	0	0	1	1	0	1	1	1	1	1	0	0	1	1	0	1	0	0.472082	0.059709	1
chr20_33911700_33916522-chr20_33868733_33888526	0	1	1	0	0	1	0	0	1	0	1	1	1	0	1	1	1	1	0	1	-0.0642518	2.32484	1
chr20_33911700_33916522-chr20_33895258_33906002	0	1	1	0	0	1	0	0	1	0	1	1	1	0	1	1	1	0	1	1	0.471158	1.41003	1
chr20_33916522_33918187-chr20_33868733_33888526	1	1	1	0	0	1	0	0	1	0	1	1	1	0	1	1	1	1	0	1	0.00734296	2.32484	1
chr20_33916522_33918187-chr20_33895258_33906002	1	1	1	0	0	1	0	0	1	0	1	1	1	0	1	1	1	0	1	1	0.579011	1.41003	1
chr20_33918187_33927199-chr20_33868733_33888526	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0.259559	2.32484	1
chr20_33918187_33927199-chr20_33895258_33906002	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.388688	1.41003	1
chr20_33918187_33927199-chr20_33994792_34007876	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0.241063	1.41003	1
chr20_33918187_33927199-chr20_34021575_34028951	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	-0.326877	0	1
chr20_33927199_33930063-chr20_33868733_33888526	1	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0.190499	2.32484	1
chr20_33927199_33930063-chr20_33895258_33906002	1	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.0707056	1.41003	1
chr20_33927199_33930063-chr20_34263821_34267844	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.368758	2.50916	1
chr20_33939916_33940892-chr20_33868733_33888526	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0.208496	2.32484	1
chr20_33939916_33940892-chr20_33895258_33906002	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	-0.30015	1.41003	1
chr20_33939916_33940892-chr20_33934093_33937906	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1.41003	1
chr20_33939916_33940892-chr20_33994792_34007876	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0.0435905	1.41003	1
chr20_33939916_33940892-chr20_34021575_34028951	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	-0.326877	0	1
chr20_33939916_33940892-chr20_34194345_34209462	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.322788	0.059709	1
chr20_33939916_33940892-chr20_34292924_34300586	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0.990498	3.55561	1
chr20_33939916_33940892-chr20_34300586_34314751	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0.531356	3.55561	1
chr20_33944620_33946705-chr20_33868733_33888526	0	1	1	0	1	1	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0.294657	2.32484	1
chr20_33944620_33946705-chr20_33994792_34007876	0	1	1	0	1	1	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0.126364	1.41003	1
chr20_33946705_33955176-chr20_33868733_33888526	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0.208496	2.32484	1
chr20_33946705_33955176-chr20_33895258_33906002	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	-0.30015	1.41003	1
chr20_33946705_33955176-chr20_34263821_34267844	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2.50916	1
chr20_33962907_33965605-chr20_33868733_33888526	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0.208496	2.32484	1
chr20_33962907_33965605-chr20_33895258_33906002	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	-0.30015	1.41003	1
chr20_33969647_33981077-chr20_33895258_33906002	0	1	1	0	1	1	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.189284	1.41003	1
chr20_33992480_33994792-chr20_33868733_33888526	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0.208496	2.32484	1
chr20_33992480_33994792-chr20_33895258_33906002	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	-0.30015	1.41003	1
chr20_34007876_34020063-chr20_33895258_33906002	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	5.80139e-17	1.41003	1
chr20_34028951_34036674-chr20_33868733_33888526	1	1	0	0	0	1	1	0	1	0	1	1	1	0	1	1	1	1	0	1	0.230694	2.32484	1
chr20_34036674_34040716-chr20_33868733_33888526	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0.0983056	2.32484	1
chr20_34036674_34040716-chr20_33895258_33906002	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.227283	1.41003	1
chr20_34036674_34040716-chr20_34194345_34209462	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0.30879	0.059709	1
chr20_34086509_34095771-chr20_34194345_34209462	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.322788	0.059709	1
