Pair	Ctcf_E	Dnase1_E	H3k27ac_E	H3k27me3_E	H3k36me3_E	H3k4me2_E	H3k9ac_E	H4k20me1_E	Rad21_E	Tbp_E	Ctcf_P	Dnase1_P	H3k27ac_P	H3k27me3_P	H3k36me3_P	H3k4me2_P	H3k9ac_P	H4k20me1_P	Rad21_P	Tbp_P	Correlation	Exp	Class
chr11_64349180_64353532-chr11_64501239_64517861	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	1	1	0	1	0	-0.24825	0.273416	1
chr11_64349180_64353532-chr11_64523887_64530985	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0.257332	0.012637	1
chr11_64460470_64464888-chr11_64207610_64216678	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	1	0.161995	0.001117	1
chr11_64464888_64468697-chr11_64207610_64216678	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	1	0.161995	0.001117	1
chr11_64468697_64476269-chr11_64207610_64216678	1	0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	1	0.253597	0.001117	1
chr11_64468697_64476269-chr11_64402707_64415880	1	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	1	1	1	0	0.630479	0.001149	1
chr11_64468697_64476269-chr11_64415880_64426617	1	0	0	1	0	0	0	0	0	0	1	1	1	1	0	1	1	1	1	1	0.299988	0.001149	1
chr11_64468697_64476269-chr11_64523887_64530985	1	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0.352123	0.012637	1
chr11_64631647_64642645-chr11_64523887_64530985	1	1	1	0	1	1	1	1	0	0	0	1	1	0	1	0	1	1	0	0	0.422669	0.012637	1
chr11_64631647_64642645-chr11_64544826_64559210	1	1	1	0	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	0.63155	1.15751	1
chr12_40402537_40410050-chr12_40497414_40501128	1	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	0	0	1	-0.507099	0.100675	1
chr13_113290064_113292841-chr13_113436687_113445412	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.145623	0.075698	1
chr13_113290064_113292841-chr13_113714650_113727902	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	0	0.53072	0.000464	1
chr13_113290064_113292841-chr13_113744147_113753700	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0.603244	0.000464	1
chr13_113324265_113328031-chr13_113294757_113305233	1	0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0.540469	0	1
chr13_113324265_113328031-chr13_113503767_113513563	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.166422	0.075698	1
chr13_113368981_113369512-chr13_113348809_113360063	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	1	0	0	0.268421	0.075698	1
chr13_113368981_113369512-chr13_113744147_113753700	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0.166665	0.000464	1
chr13_113374669_113379914-chr13_113348809_113360063	0	0	1	0	0	1	1	1	0	0	0	1	1	0	0	1	1	1	0	0	0.816244	0.075698	1
chr13_113380317_113384276-chr13_113294757_113305233	0	0	0	0	0	0	1	1	0	0	1	1	0	1	0	1	0	0	1	0	-0.439725	0	1
chr13_113380317_113384276-chr13_113342742_113346444	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	1	0	1	0.422283	0.075698	1
chr13_113380317_113384276-chr13_113348809_113360063	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	1	0	0	0.424291	0.075698	1
chr13_113380317_113384276-chr13_113436687_113445412	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.15371	0.075698	1
chr13_113384276_113395090-chr13_113294757_113305233	0	1	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	-0.348227	0	1
chr13_113384276_113395090-chr13_113342742_113346444	0	1	1	0	0	1	1	1	0	0	0	1	1	0	0	1	1	1	0	1	0.640003	0.075698	1
chr13_113384276_113395090-chr13_113348809_113360063	0	1	1	0	0	1	1	1	0	0	0	1	1	0	0	1	1	1	0	0	0.923165	0.075698	1
chr13_113395090_113398062-chr13_113294757_113305233	0	1	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	-0.260374	0	1
chr13_113395090_113398062-chr13_113342742_113346444	0	1	1	0	0	1	1	1	0	0	0	1	1	0	0	1	1	1	0	1	0.614703	0.075698	1
chr13_113395090_113398062-chr13_113348809_113360063	0	1	1	0	0	1	1	1	0	0	0	1	1	0	0	1	1	1	0	0	0.886531	0.075698	1
chr13_113419488_113428631-chr13_113294757_113305233	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0	0	1	0	-0.31786	0	1
chr13_113419488_113428631-chr13_113342742_113346444	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	1	0	1	0.18243	0.075698	1
chr13_113419488_113428631-chr13_113348809_113360063	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	1	0	0	0.268421	0.075698	1
chr13_113419488_113428631-chr13_113436687_113445412	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.075698	1
chr13_113419488_113428631-chr13_113503767_113513563	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.075698	1
chr13_113419488_113428631-chr13_113744147_113753700	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0.166665	0.000464	1
chr13_113428631_113436687-chr13_113348809_113360063	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	1.06763e-16	0.075698	1
chr13_113466485_113470083-chr13_113348809_113360063	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	-0.325358	0.075698	1
chr13_113522701_113523628-chr13_113342742_113346444	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	4.85388e-17	0.075698	1
chr13_113542822_113546320-chr13_113294757_113305233	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0.329584	0	1
chr13_113564435_113567711-chr13_113348809_113360063	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	-0.325358	0.075698	1
chr13_113567711_113586862-chr13_113294757_113305233	1	1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	1	0	0.909536	0	1
chr13_113567711_113586862-chr13_113678635_113686689	1	1	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	0	1	0	0.759785	0.000464	1
chr13_113567711_113586862-chr13_113744147_113753700	1	1	0	1	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0.506644	0.000464	1
chr13_113586862_113599247-chr13_113678635_113686689	1	1	0	1	0	0	0	0	1	0	1	1	0	1	0	0	0	0	1	0	0.981745	0.000464	1
chr13_113599247_113615511-chr13_113348809_113360063	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	-0.325358	0.075698	1
chr13_113729977_113734803-chr13_113686689_113714650	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0.400183	0.000464	1
chr13_113768823_113776286-chr13_113342742_113346444	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	-0.357483	0.075698	1
chr15_43732797_43733210-chr15_43802874_43806906	1	1	1	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	1	0.348665	0.894693	1
chr15_43733210_43733538-chr15_43802874_43806906	1	1	1	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	1	0.348665	0.894693	1
chr15_43750262_43763629-chr15_43792489_43802874	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.30851	0.894693	1
chr15_43750262_43763629-chr15_43802874_43806906	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	1	-0.384656	0.894693	1
chr15_43770018_43770785-chr15_43782117_43785993	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0.26803	0.894693	1
chr15_43770018_43770785-chr15_43792489_43802874	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.388991	0.894693	1
chr15_43770018_43770785-chr15_43802874_43806906	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	1	-0.448936	0.894693	1
chr15_43770785_43782117-chr15_43792489_43802874	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.0266753	0.894693	1
chr15_43825784_43834250-chr15_43792489_43802874	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.388991	0.894693	1
chr15_43825784_43834250-chr15_43807815_43812531	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	-0.112419	0.114538	1
chr15_43825784_43834250-chr15_44034348_44042259	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	-0.120271	1.80928	1
chr15_43916541_43924442-chr15_44034348_44042259	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	-0.472527	1.80928	1
chr15_44128499_44135043-chr15_44092692_44100030	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0.267885	0.573917	1
chr16_151499_155258-chr16_104233_110870	0	1	1	0	1	1	1	0	0	0	0	1	1	0	1	1	1	0	0	0	0.936528	1.68855	1
chr16_151499_155258-chr16_180935_191222	0	1	1	0	1	1	1	0	0	0	0	1	1	0	1	1	1	0	0	1	0.861754	0.204734	1
chr16_151499_155258-chr16_227105_231771	0	1	1	0	1	1	1	0	0	0	1	1	1	0	1	1	1	0	1	0	0.681599	21.805	1
chr16_151499_155258-chr16_231771_245995	0	1	1	0	1	1	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0.859069	1.13943	1
chr16_151499_155258-chr16_263354_277803	0	1	1	0	1	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0.812055	1.13943	1
chr16_151499_155258-chr16_413010_420925	0	1	1	0	1	1	1	0	0	0	0	1	1	0	1	1	1	0	0	0	0.978472	2.88464	1
chr16_155258_160532-chr16_104233_110870	1	1	1	0	1	1	1	0	1	0	0	1	1	0	1	1	1	0	0	0	0.573614	1.68855	1
chr16_155258_160532-chr16_116692_124058	1	1	1	0	1	1	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0.518951	0.24061	1
chr16_155258_160532-chr16_180935_191222	1	1	1	0	1	1	1	0	1	0	0	1	1	0	1	1	1	0	0	1	0.558322	0.204734	1
chr16_155258_160532-chr16_207784_223301	1	1	1	0	1	1	1	0	1	0	0	1	1	0	0	1	1	0	0	0	0.676557	21.2281	1
chr16_155258_160532-chr16_227105_231771	1	1	1	0	1	1	1	0	1	0	1	1	1	0	1	1	1	0	1	0	0.953103	21.805	1
chr16_155258_160532-chr16_231771_245995	1	1	1	0	1	1	1	0	1	0	1	1	1	0	1	1	1	0	0	0	0.745502	1.13943	1
chr16_155258_160532-chr16_252186_263354	1	1	1	0	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	-0.00330204	1.13943	1
chr16_155258_160532-chr16_263354_277803	1	1	1	0	1	1	1	0	1	0	0	0	1	0	1	1	1	0	0	0	0.509461	1.13943	1
chr16_155258_160532-chr16_320280_337943	1	1	1	0	1	1	1	0	1	0	1	1	0	1	1	1	1	0	1	0	0.579172	0.025877	1
chr16_155258_160532-chr16_420925_432671	1	1	1	0	1	1	1	0	1	0	0	1	1	0	1	1	1	0	0	0	0.695241	2.88464	1
chr16_155258_160532-chr16_436972_440161	1	1	1	0	1	1	1	0	1	0	1	0	1	0	0	1	1	0	0	0	0.645698	0.958396	1
chr16_155258_160532-chr16_514366_543413	1	1	1	0	1	1	1	0	1	0	1	1	0	0	1	0	1	1	1	0	0.47229	0.073353	1
chr16_155258_160532-chr16_543473_556514	1	1	1	0	1	1	1	0	1	0	1	1	0	0	0	0	1	0	1	0	0.555812	0.073353	1
chr16_160532_164689-chr16_104233_110870	0	1	1	0	1	1	1	0	0	0	0	1	1	0	1	1	1	0	0	0	0.856743	1.68855	1
chr16_160532_164689-chr16_180935_191222	0	1	1	0	1	1	1	0	0	0	0	1	1	0	1	1	1	0	0	1	0.884933	0.204734	1
chr16_160532_164689-chr16_207784_223301	0	1	1	0	1	1	1	0	0	0	0	1	1	0	0	1	1	0	0	0	0.90677	21.2281	1
chr16_160532_164689-chr16_227105_231771	0	1	1	0	1	1	1	0	0	0	1	1	1	0	1	1	1	0	1	0	0.720753	21.805	1
chr16_160532_164689-chr16_231771_245995	0	1	1	0	1	1	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0.799385	1.13943	1
chr16_160532_164689-chr16_252186_263354	0	1	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.119524	1.13943	1
chr16_160532_164689-chr16_413010_420925	0	1	1	0	1	1	1	0	0	0	0	1	1	0	1	1	1	0	0	0	0.967166	2.88464	1
chr16_160532_164689-chr16_543473_556514	0	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0	1	0	0.115611	0.073353	1
chr16_191222_194336-chr16_104233_110870	1	1	1	0	0	1	1	0	0	0	0	1	1	0	1	1	1	0	0	0	0.424663	1.68855	1
chr16_191222_194336-chr16_112848_115913	1	1	1	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0	1	0	0.522139	0.24061	1
chr16_191222_194336-chr16_125725_134450	1	1	1	0	0	1	1	0	0	0	0	1	1	0	1	1	1	1	0	1	0.477101	0.732275	1
chr16_191222_194336-chr16_164689_169840	1	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1	0	0.589509	0.204734	1
chr16_191222_194336-chr16_207784_223301	1	1	1	0	0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	0	0.747786	21.2281	1
chr16_191222_194336-chr16_227105_231771	1	1	1	0	0	1	1	0	0	0	1	1	1	0	1	1	1	0	1	0	0.723266	21.805	1
chr16_191222_194336-chr16_413010_420925	1	1	1	0	0	1	1	0	0	0	0	1	1	0	1	1	1	0	0	0	0.57798	2.88464	1
chr16_245995_249075-chr16_104233_110870	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0.49949	1.68855	1
chr16_245995_249075-chr16_112848_115913	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0.266856	0.24061	1
chr16_245995_249075-chr16_116692_124058	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0.255038	0.24061	1
chr16_245995_249075-chr16_125725_134450	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	1	0	1	0.406413	0.732275	1
chr16_245995_249075-chr16_263354_277803	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0.420983	1.13943	1
chr16_245995_249075-chr16_413010_420925	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0.27604	2.88464	1
chr16_297364_299096-chr16_125725_134450	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	1	0	1	0.432035	0.732275	1
chr16_349199_363868-chr16_104233_110870	1	1	0	0	1	0	1	0	0	0	0	1	1	0	1	1	1	0	0	0	0.391459	1.68855	1
chr16_349199_363868-chr16_231771_245995	1	1	0	0	1	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0.60885	1.13943	1
chr16_349199_363868-chr16_252186_263354	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.699816	1.13943	1
chr16_349199_363868-chr16_263354_277803	1	1	0	0	1	0	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0.270279	1.13943	1
chr16_363868_370529-chr16_104233_110870	1	1	0	0	1	0	1	1	0	0	0	1	1	0	1	1	1	0	0	0	0.312083	1.68855	1
chr16_363868_370529-chr16_112848_115913	1	1	0	0	1	0	1	1	0	0	1	1	0	0	0	0	1	0	1	0	0.0835235	0.24061	1
chr16_363868_370529-chr16_180935_191222	1	1	0	0	1	0	1	1	0	0	0	1	1	0	1	1	1	0	0	1	-0.119166	0.204734	1
chr16_363868_370529-chr16_231771_245995	1	1	0	0	1	0	1	1	0	0	1	1	1	0	1	1	1	0	0	0	0.441762	1.13943	1
chr16_363868_370529-chr16_252186_263354	1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.712139	1.13943	1
chr16_363868_370529-chr16_263354_277803	1	1	0	0	1	0	1	1	0	0	0	0	1	0	1	1	1	0	0	0	0.312815	1.13943	1
chr16_370529_374539-chr16_104233_110870	0	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1	1	0	0	0	0.790248	1.68855	1
chr16_370529_374539-chr16_252186_263354	0	1	1	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.117388	1.13943	1
chr16_370529_374539-chr16_263354_277803	0	1	1	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	0	0.642831	1.13943	1
chr16_374539_387241-chr16_104233_110870	0	1	1	0	0	1	1	1	0	0	0	1	1	0	1	1	1	0	0	0	0.50763	1.68855	1
chr16_392110_394890-chr16_104233_110870	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	1	0	0	0	0.610462	1.68855	1
chr16_392110_394890-chr16_112848_115913	0	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	1	0	1	0	0.00496689	0.24061	1
chr16_392110_394890-chr16_116692_124058	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	1	0	0	0.000224963	0.24061	1
chr16_392110_394890-chr16_125725_134450	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0.560712	0.732275	1
chr16_392110_394890-chr16_227105_231771	0	0	0	0	1	0	1	0	0	1	1	1	1	0	1	1	1	0	1	0	-0.107813	21.805	1
chr16_392110_394890-chr16_231771_245995	0	0	0	0	1	0	1	0	0	1	1	1	1	0	1	1	1	0	0	0	0.469313	1.13943	1
chr16_392110_394890-chr16_252186_263354	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0.791947	1.13943	1
chr16_392110_394890-chr16_263354_277803	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	1	1	0	0	0	0.62498	1.13943	1
chr16_392110_394890-chr16_543473_556514	0	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	1	0	1	0	0.0885904	0.073353	1
chr16_478223_481292-chr16_263354_277803	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	0	0.262601	1.13943	1
chr16_507074_514366-chr16_104233_110870	0	0	1	0	0	1	1	1	0	0	0	1	1	0	1	1	1	0	0	0	0.331257	1.68855	1
chr16_507074_514366-chr16_125725_134450	0	0	1	0	0	1	1	1	0	0	0	1	1	0	1	1	1	1	0	1	0.451328	0.732275	1
chr19_54331773_54346301-chr19_54463218_54469094	1	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0.487368	0	1
chr19_54331773_54346301-chr19_54471705_54498373	1	1	0	1	0	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0.203858	0	1
chr19_54331773_54346301-chr19_54600850_54620705	1	1	0	1	0	0	0	0	1	0	0	1	1	0	1	1	1	0	0	1	-0.637826	0.601771	1
chr19_54331773_54346301-chr19_54620705_54622004	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	-0.469833	0.601771	1
chr19_54331773_54346301-chr19_54622004_54643159	1	1	0	1	0	0	0	0	1	0	0	1	1	0	1	1	1	1	0	1	-0.844041	0.601771	1
chr19_54331773_54346301-chr19_54647787_54653912	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.260407	0.186744	1
chr19_54331773_54346301-chr19_54663039_54664754	1	1	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	0	0	1	0.158608	0.033168	1
chr19_54331773_54346301-chr19_54664754_54667583	1	1	0	1	0	0	0	0	1	0	0	1	1	0	0	1	1	0	0	0	-0.351426	0.033168	1
chr19_54331773_54346301-chr19_54667671_54677284	1	1	0	1	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0.287522	0.00584	1
chr19_54331773_54346301-chr19_54677284_54691409	1	1	0	1	0	0	0	0	1	0	1	1	1	0	1	1	1	0	0	0	-0.386532	0.99834	1
chr19_54331773_54346301-chr19_54703388_54706734	1	1	0	1	0	0	0	0	1	0	0	1	1	0	1	1	1	1	0	0	-0.693446	19.2421	1
chr19_54331773_54346301-chr19_54738658_54764091	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0.310272	0.000682	1
chr19_54331773_54346301-chr19_54837886_54859497	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0.453854	0	1
chr19_54331773_54346301-chr19_54882151_54893239	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0.181562	0	1
chr19_54331773_54346301-chr19_54935996_54949475	1	1	0	1	0	0	0	0	1	0	1	1	0	1	0	1	1	1	1	0	0.850883	0.001509	1
chr19_54331773_54346301-chr19_55010971_55030075	1	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0.404749	0.000326	1
chr19_54349211_54357838-chr19_54463218_54469094	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0.410424	0	1
chr19_54349211_54357838-chr19_54471705_54498373	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0.12761	0	1
chr19_54349211_54357838-chr19_54600850_54620705	1	0	0	1	0	0	0	0	1	0	0	1	1	0	1	1	1	0	0	1	-0.741615	0.601771	1
chr19_54349211_54357838-chr19_54677284_54691409	1	0	0	1	0	0	0	0	1	0	1	1	1	0	1	1	1	0	0	0	-0.30336	0.99834	1
chr19_54349211_54357838-chr19_54738658_54764091	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0.394366	0.000682	1
chr19_54349211_54357838-chr19_54837886_54859497	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0.515432	0	1
chr19_54349211_54357838-chr19_55118673_55130532	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0.515432	4.3e-05	1
chr19_54359237_54361186-chr19_54471705_54498373	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0.696669	0	1
chr19_54359237_54361186-chr19_54643159_54647787	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	-0.328314	0.186744	1
chr19_54359237_54361186-chr19_54667671_54677284	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	0	0.340982	0.00584	1
chr19_54359237_54361186-chr19_54882151_54893239	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.722099	0	1
chr19_54359237_54361186-chr19_54927412_54932667	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0.7563	0	1
chr19_54400693_54404436-chr19_54600850_54620705	0	1	0	1	0	1	0	1	0	0	0	1	1	0	1	1	1	0	0	1	0.170587	0.601771	1
chr19_54400693_54404436-chr19_54620705_54622004	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0.0821943	0.601771	1
chr19_54400693_54404436-chr19_54837886_54859497	0	1	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0.383643	0	1
chr19_54404436_54407727-chr19_54600850_54620705	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	-0.377641	0.601771	1
chr19_54404436_54407727-chr19_54882151_54893239	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.722099	0	1
chr19_54407727_54410929-chr19_54600850_54620705	1	1	0	1	0	0	0	1	1	0	0	1	1	0	1	1	1	0	0	1	-0.739121	0.601771	1
chr19_54407727_54410929-chr19_54667671_54677284	1	1	0	1	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0.296123	0.00584	1
chr19_54407727_54410929-chr19_54935996_54949475	1	1	0	1	0	0	0	1	1	0	1	1	0	1	0	1	1	1	1	0	0.734691	0.001509	1
chr19_54421501_54429407-chr19_54927412_54932667	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0.7563	0	1
chr19_54429407_54436894-chr19_54600850_54620705	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0.332082	0.601771	1
chr19_54429407_54436894-chr19_54882151_54893239	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.166171	0	1
chr19_54436894_54439613-chr19_54600850_54620705	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	-0.377641	0.601771	1
chr19_54436894_54439613-chr19_54882151_54893239	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.722099	0	1
chr19_54440693_54447985-chr19_54600850_54620705	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	-0.277593	0.601771	1
chr19_54440693_54447985-chr19_54837886_54859497	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.241667	0	1
chr19_54440693_54447985-chr19_54882151_54893239	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.0502271	0	1
chr19_54528884_54539322-chr19_54882151_54893239	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0.0023755	0	1
chr19_54657233_54663039-chr19_54600850_54620705	1	1	1	0	1	1	1	0	0	0	0	1	1	0	1	1	1	0	0	1	0.718367	0.601771	1
chr19_54657233_54663039-chr19_54622004_54643159	1	1	1	0	1	1	1	0	0	0	0	1	1	0	1	1	1	1	0	1	0.52092	0.601771	1
chr19_54657233_54663039-chr19_54643159_54647787	1	1	1	0	1	1	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0.336239	0.186744	1
chr19_54657233_54663039-chr19_54882151_54893239	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0.0543357	0	1
chr19_54695540_54703388-chr19_54471705_54498373	0	0	1	0	1	1	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0.156521	0	1
chr19_54695540_54703388-chr19_54600850_54620705	0	0	1	0	1	1	1	0	0	0	0	1	1	0	1	1	1	0	0	1	0.686726	0.601771	1
chr19_54695540_54703388-chr19_54622004_54643159	0	0	1	0	1	1	1	0	0	0	0	1	1	0	1	1	1	1	0	1	0.650842	0.601771	1
chr19_54695540_54703388-chr19_54664754_54667583	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	1	1	0	0	0	0.704678	0.033168	1
chr19_54695540_54703388-chr19_54667671_54677284	0	0	1	0	1	1	1	0	0	0	1	1	0	0	0	1	1	1	1	0	-0.167313	0.00584	1
chr19_54706734_54708945-chr19_54600850_54620705	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	1	1	0	0	1	0.523307	0.601771	1
chr19_54706734_54708945-chr19_54664754_54667583	0	0	1	0	1	1	1	1	0	0	0	1	1	0	0	1	1	0	0	0	0.316753	0.033168	1
chr19_54706734_54708945-chr19_54667671_54677284	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	1	1	1	1	0	-0.0233077	0.00584	1
chr19_54862831_54866484-chr19_54667671_54677284	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	0	0.0453657	0.00584	1
